2020-07-11 11:23:14,620 INFO  Logger.cs: 70 - 
2020-07-11 11:52:24,415 INFO  ExportHelperExtension.cs: 338 - Creating joint RightWheel
2020-07-11 11:52:24,481 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Chassis to child RightWheel failed
2020-07-11 11:52:24,487 INFO  ExportHelperExtension.cs: 338 - Creating joint LeftWheel
2020-07-11 11:52:24,545 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Chassis to child LeftWheel failed
2020-07-11 11:52:24,550 INFO  ExportHelperExtension.cs: 338 - Creating joint FrontCastor
2020-07-11 11:52:24,608 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Chassis to child FrontCastor failed
2020-07-11 11:52:24,615 INFO  ExportHelperExtension.cs: 338 - Creating joint FrontCastorWheel
2020-07-11 11:52:24,674 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent FrontCastor to child FrontCastorWheel failed
2020-07-11 11:52:24,679 INFO  ExportHelperExtension.cs: 338 - Creating joint RearCastor
2020-07-11 11:52:24,743 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Chassis to child RearCastor failed
2020-07-11 11:52:24,749 INFO  ExportHelperExtension.cs: 338 - Creating joint RearCastorWheel
2020-07-11 11:52:24,809 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent RearCastor to child RearCastorWheel failed
2020-07-11 11:52:24,916 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from GazeboV0.SLDASM
2020-07-11 11:52:24,917 INFO  ExportHelperExtension.cs: 1142 - Found 53 in GazeboV0.SLDASM
2020-07-11 11:52:24,917 INFO  ExportHelperExtension.cs: 1152 - Found 7 features of type [CoordSys] in GazeboV0.SLDASM
2020-07-11 11:52:24,918 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-11 11:52:24,919 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-07-11 11:52:24,919 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastorWheel-2
2020-07-11 11:52:24,919 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-2
2020-07-11 11:52:24,920 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastorWheel-2
2020-07-11 11:52:24,920 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SinglePartChassis-1
2020-07-11 11:52:24,921 INFO  ExportHelperExtension.cs: 1142 - Found 30 in SinglePartChassis-1
2020-07-11 11:52:24,922 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SinglePartChassis-1
2020-07-11 11:52:24,922 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastor-1
2020-07-11 11:52:24,923 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-1
2020-07-11 11:52:24,923 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastor-1
2020-07-11 11:52:24,924 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomRobotWheel-1
2020-07-11 11:52:24,924 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-1
2020-07-11 11:52:24,925 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomRobotWheel-1
2020-07-11 11:52:24,925 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastor-2
2020-07-11 11:52:24,925 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-2
2020-07-11 11:52:24,926 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastor-2
2020-07-11 11:52:24,926 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomRobotWheel-2
2020-07-11 11:52:24,927 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-2
2020-07-11 11:52:24,927 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomRobotWheel-2
2020-07-11 11:52:24,928 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastorWheel-1
2020-07-11 11:52:24,928 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-1
2020-07-11 11:52:24,928 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastorWheel-1
2020-07-11 11:52:24,929 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from GazeboV0.SLDASM
2020-07-11 11:52:24,929 INFO  ExportHelperExtension.cs: 1142 - Found 53 in GazeboV0.SLDASM
2020-07-11 11:52:24,930 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [RefAxis] in GazeboV0.SLDASM
2020-07-11 11:52:24,930 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-11 11:52:24,930 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-07-11 11:52:24,930 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastorWheel-2
2020-07-11 11:52:24,931 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-2
2020-07-11 11:52:24,931 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastorWheel-2
2020-07-11 11:52:24,931 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SinglePartChassis-1
2020-07-11 11:52:24,932 INFO  ExportHelperExtension.cs: 1142 - Found 30 in SinglePartChassis-1
2020-07-11 11:52:24,932 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SinglePartChassis-1
2020-07-11 11:52:24,933 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastor-1
2020-07-11 11:52:24,933 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-1
2020-07-11 11:52:24,934 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastor-1
2020-07-11 11:52:24,934 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomRobotWheel-1
2020-07-11 11:52:24,934 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-1
2020-07-11 11:52:24,935 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomRobotWheel-1
2020-07-11 11:52:24,935 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastor-2
2020-07-11 11:52:24,936 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-2
2020-07-11 11:52:24,936 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastor-2
2020-07-11 11:52:24,937 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomRobotWheel-2
2020-07-11 11:52:24,937 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-2
2020-07-11 11:52:24,938 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomRobotWheel-2
2020-07-11 11:52:24,938 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastorWheel-1
2020-07-11 11:52:24,939 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-1
2020-07-11 11:52:24,939 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastorWheel-1
2020-07-11 11:52:25,002 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-11 12:11:42,397 INFO  SwAddin.cs: 271 - Assembly export called for file GazeboV0.SLDASM
2020-07-11 12:11:47,044 INFO  SwAddin.cs: 290 - Saving assembly
2020-07-11 12:11:47,262 INFO  SwAddin.cs: 293 - Opening property manager
2020-07-11 12:11:47,263 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from GazeboV0.SLDASM
2020-07-11 12:11:47,264 INFO  ExportHelperExtension.cs: 1142 - Found 53 in GazeboV0.SLDASM
2020-07-11 12:11:47,265 INFO  ExportHelperExtension.cs: 1152 - Found 7 features of type [CoordSys] in GazeboV0.SLDASM
2020-07-11 12:11:47,266 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-11 12:11:47,267 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-07-11 12:11:47,268 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastorWheel-2
2020-07-11 12:11:47,269 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-2
2020-07-11 12:11:47,270 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastorWheel-2
2020-07-11 12:11:47,270 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SinglePartChassis-1
2020-07-11 12:11:47,271 INFO  ExportHelperExtension.cs: 1142 - Found 30 in SinglePartChassis-1
2020-07-11 12:11:47,273 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SinglePartChassis-1
2020-07-11 12:11:47,274 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastor-1
2020-07-11 12:11:47,275 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-1
2020-07-11 12:11:47,276 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastor-1
2020-07-11 12:11:47,277 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomRobotWheel-1
2020-07-11 12:11:47,278 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-1
2020-07-11 12:11:47,279 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomRobotWheel-1
2020-07-11 12:11:47,280 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastor-2
2020-07-11 12:11:47,280 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-2
2020-07-11 12:11:47,281 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastor-2
2020-07-11 12:11:47,282 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomRobotWheel-2
2020-07-11 12:11:47,283 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-2
2020-07-11 12:11:47,284 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomRobotWheel-2
2020-07-11 12:11:47,286 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from CustomCastorWheel-1
2020-07-11 12:11:47,406 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-1
2020-07-11 12:11:47,407 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in CustomCastorWheel-1
2020-07-11 12:11:47,408 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from GazeboV0.SLDASM
2020-07-11 12:11:47,408 INFO  ExportHelperExtension.cs: 1142 - Found 53 in GazeboV0.SLDASM
2020-07-11 12:11:47,409 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [RefAxis] in GazeboV0.SLDASM
2020-07-11 12:11:47,410 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-11 12:11:47,410 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-07-11 12:11:47,410 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastorWheel-2
2020-07-11 12:11:47,411 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-2
2020-07-11 12:11:47,412 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastorWheel-2
2020-07-11 12:11:47,412 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SinglePartChassis-1
2020-07-11 12:11:47,413 INFO  ExportHelperExtension.cs: 1142 - Found 30 in SinglePartChassis-1
2020-07-11 12:11:47,414 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SinglePartChassis-1
2020-07-11 12:11:47,414 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastor-1
2020-07-11 12:11:47,415 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-1
2020-07-11 12:11:47,415 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastor-1
2020-07-11 12:11:47,415 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomRobotWheel-1
2020-07-11 12:11:47,416 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-1
2020-07-11 12:11:47,416 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomRobotWheel-1
2020-07-11 12:11:47,417 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastor-2
2020-07-11 12:11:47,417 INFO  ExportHelperExtension.cs: 1142 - Found 29 in CustomCastor-2
2020-07-11 12:11:47,417 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastor-2
2020-07-11 12:11:47,418 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomRobotWheel-2
2020-07-11 12:11:47,418 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomRobotWheel-2
2020-07-11 12:11:47,419 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomRobotWheel-2
2020-07-11 12:11:47,419 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from CustomCastorWheel-1
2020-07-11 12:11:47,419 INFO  ExportHelperExtension.cs: 1142 - Found 26 in CustomCastorWheel-1
2020-07-11 12:11:47,420 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in CustomCastorWheel-1
2020-07-11 12:11:47,472 INFO  SwAddin.cs: 316 - Loading config tree
2020-07-11 12:11:47,474 INFO  Serialization.cs: 275 - URDF Configuration found
